time,u,x
2024-01-18 18:30:00,0.000000,10.000000
2024-01-18 19:00:00,-1.000000,6.333333
2024-01-18 19:30:00,-1.000000,3.888889
2024-01-18 20:00:00,-1.000000,2.259259
2024-01-18 20:30:00,-1.000000,1.172839
2024-01-18 21:00:00,-1.000000,0.448560
2024-01-18 21:30:00,-0.897119,0.000000
2024-01-18 22:00:00,-0.000000,-0.000000
2024-01-18 22:30:00,0.000000,-0.000000
2024-01-18 23:00:00,0.000000,-0.000000
2024-01-18 23:30:00,0.000000,0.000000
2024-01-19 00:00:00,-0.000000,0.000000
2024-01-19 00:30:00,-0.000000,-0.000000
2024-01-19 01:00:00,0.000000,-0.000000
2024-01-19 01:30:00,0.000000,0.000000
2024-01-19 02:00:00,-0.000000,-0.000000
2024-01-19 02:30:00,0.000000,0.000000
2024-01-19 03:00:00,0.000000,0.000000
2024-01-19 03:30:00,-0.000000,-0.000000
2024-01-19 04:00:00,0.000000,0.000000
2024-01-19 04:30:00,-0.000000,-0.000000
2024-01-19 05:00:00,0.000000,-0.000000
2024-01-19 05:30:00,0.000000,0.000000
2024-01-19 06:00:00,-0.000000,-0.000000
2024-01-19 06:30:00,0.000000,-0.000000
2024-01-19 07:00:00,-0.000000,-0.000000
2024-01-19 07:30:00,0.000000,0.000000
2024-01-19 08:00:00,-0.000000,-0.000000
2024-01-19 08:30:00,0.000000,0.000000
2024-01-19 09:00:00,0.000000,0.000000
2024-01-19 09:30:00,-0.000000,-0.000000
2024-01-19 10:00:00,0.000000,0.000000
2024-01-19 10:30:00,-0.000000,-0.000000
2024-01-19 11:00:00,-0.000000,-0.000000
2024-01-19 11:30:00,0.000000,-0.000000
2024-01-19 12:00:00,0.000000,0.000000
2024-01-19 12:30:00,-0.000000,-0.000000
2024-01-19 13:00:00,0.000000,0.000000
2024-01-19 13:30:00,0.000000,0.000000
2024-01-19 14:00:00,0.000000,0.000000
2024-01-19 14:30:00,-0.000000,0.000000
2024-01-19 15:00:00,-0.000000,-0.000000
2024-01-19 15:30:00,0.000000,0.000000
2024-01-19 16:00:00,-0.000000,-0.000000
2024-01-19 16:30:00,0.000000,0.000000
2024-01-19 17:00:00,-0.000000,0.000000
2024-01-19 17:30:00,-0.000000,-0.000000
2024-01-19 18:00:00,0.000000,0.000000
2024-01-19 18:30:00,-0.000000,-0.000000
